AFDeviceId,Imei,Active,Comment,AddressableId,Contract,Notes,LastSeen,FirstSeen,Status,Billing,Manufacturer,Model,TimeZone,SerialNumber,InstallationDate,ExpectedReportingFrequencyHours,DataAllowanceMb,MessageAllowance,HomeGeoFenceId,DeviceTypeId,Guid,Customer,CustomerId,CustomerGuid,Partner,PartnerId,Id,LastUpdated,UpdatedBy
3118,862950024877378,False,,862950024877378,,,,,0,,,,,90100012,2023-01-01T00:00:00+00:00,,,,,,f479212d-a693-46ad-bab0-252d83c68053,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12145,2022-04-01T15:03:48.1811212+00:00,
3119,864502033642992,False,,864502033642992,,,,,0,,,,,90102693,2023-01-01T00:00:00+00:00,,,,,,43884694-46cf-4f4e-bb92-cf6629b16f3e,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12147,2022-04-01T15:08:21.4115789+00:00,
3120,861551041218710,False,,861551041218710,,,,,0,,,,,70100043,2023-01-01T00:00:00+00:00,,,,,,1275efae-bec1-4ba9-8e7d-e8f0b5301698,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12148,2022-04-01T15:08:32.9299139+00:00,
3121,865006040470826,False,,865006040470826,,,,,0,,,,,70100044,2023-01-01T00:00:00+00:00,,,,,,f4d57b99-b83a-485e-a40f-7e0383b43b0e,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12149,2022-04-01T15:08:46.0065492+00:00,
3122,861551046476024,False,,861551046476024,,,,,0,,,,,70100123,2023-01-01T00:00:00+00:00,,,,,,81d51881-4bc8-4b7d-bfcb-03a83ff23ea5,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12150,2022-04-01T15:08:57.1901933+00:00,
3123,861551046475786,False,,861551046475786,,,,,0,,,,,70100130,2023-01-01T00:00:00+00:00,,,,,,2e4c941b-b428-4dea-9ea5-e2c3112582c1,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12151,2022-04-01T15:09:08.4358183+00:00,
3124,357520074227030,False,,357520074227030,,,,,0,,,,,90103806,2023-01-01T00:00:00+00:00,,,,,,5e7d918e-ae40-4fac-a24b-561654c8244d,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12159,2022-04-01T15:21:59.0250431+00:00,
3125,351631044271002,False,,351631044271002,,,,,0,,,,,90101389,2023-01-01T00:00:00+00:00,,,,,,01d17e27-e0fc-46bf-91ea-94259854f598,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12160,2022-04-01T15:22:10.3247125+00:00,
3126,356363058078173,False,,356363058078173,,,,,0,,,,,80101003,2023-01-01T00:00:00+00:00,,,,,,8492e3a2-3007-4511-99ce-97284c660664,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12161,2022-04-01T15:22:21.6015513+00:00,
3127,861551041120403,False,,861551041120403,,,,,0,,,,,90106526,2023-01-01T00:00:00+00:00,,,,,,61fc72ac-d382-4620-850b-558f3774d324,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12163,2022-04-01T15:22:58.6798829+00:00,
3128,861551041199894,False,,861551041199894,,,,,0,,,,,90106528,2023-01-01T00:00:00+00:00,,,,,,6a05c8bc-cad0-42ce-b8a4-5f1d659b9a9e,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12164,2022-04-01T15:23:09.0142358+00:00,
3129,864502033898412,False,,864502033898412,,,,,0,,,,,90102691,2023-01-01T00:00:00+00:00,,,,,,7b336a78-e16f-409d-bb90-68c616c89986,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12165,2022-04-01T15:27:17.8227994+00:00,
3130,862950025760839,False,,862950025760839,,,,,0,,,,,90100296,2023-01-01T00:00:00+00:00,,,,,,cd2b91fa-44ce-4388-9b5d-2cf87711f10a,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12166,2022-04-01T15:34:44.6595795+00:00,
3131,862950025808901,False,,862950025808901,,,,,0,,,,,90100298,2023-01-01T00:00:00+00:00,,,,,,e213388a-9b34-4e16-8c78-afea898e43e9,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12167,2022-04-01T15:34:56.741431+00:00,
3132,864502033847674,False,,864502033847674,,,,,0,,,,,90102692,2023-01-01T00:00:00+00:00,,,,,,e6e469a3-5a2a-43df-9892-cffe9ccb5111,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12168,2022-04-01T15:35:09.5676479+00:00,
3133,864502033891375,False,,864502033891375,,,,,0,,,,,90102696,2023-01-01T00:00:00+00:00,,,,,,c4178b5d-5975-4235-8afd-973d08ca1c81,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12169,2022-04-01T15:35:24.9300961+00:00,
3134,357544377461351,False,,357544377461351,,,,,0,,,,,70100395,2023-01-01T00:00:00+00:00,,,,,,8a1c002a-d82d-48a2-9485-9ec06644821e,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12174,2022-04-04T15:17:01.2199687+00:00,
3135,357544377446717,False,,357544377446717,,,,,0,,,,,70100396,2023-01-01T00:00:00+00:00,,,,,,def60893-abde-49b8-807c-34b73f576a86,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12175,2022-04-04T15:16:01.2573024+00:00,
3136,358014098027815,False,,358014098027815,,,,,0,,,,,90105568,2023-01-01T00:00:00+00:00,,,,,,87e28d11-10ce-4748-96e2-43189951e4a6,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12190,2022-04-05T13:57:56.4689993+00:00,
3137,358014098040156,False,,358014098040156,,,,,0,,,,,90105569,2023-01-01T00:00:00+00:00,,,,,,fd4eab8c-7a21-42b1-b2ec-c344768555c7,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12191,2022-04-05T13:58:21.4767773+00:00,
3138,357544377443276,False,,357544377443276,,,,,0,,,,,70100397,2023-01-01T00:00:00+00:00,,,,,,1cb2fbf6-435c-499f-917a-2c6b87f0e81e,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12210,2022-04-06T10:27:08.6160088+00:00,
3139,357544377472069,False,,357544377472069,,,,,0,,,,,70100398,2023-01-01T00:00:00+00:00,,,,,,311cc8de-7fbb-441f-921c-91944f87b5a8,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12226,2022-04-06T14:25:54.2895541+00:00,
3140,351358819088748,False,,351358819088748,,,,,0,,,,,70100399,2023-01-01T00:00:00+00:00,,,,,,862d0b11-5e84-4e5d-bcb7-6e5baba84f68,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12234,2022-04-08T13:44:38.4100732+00:00,
3141,353322083179458,False,,353322083179458,,,,,0,,,,,90102063,2023-01-01T00:00:00+00:00,,,,,,3f05b123-4848-48b4-90d6-4ca3b4fe2130,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12243,2022-05-26T12:35:57.0454681+00:00,
3142,357544377446477,False,,357544377446477,,,,,0,,,,,70100400,2023-01-01T00:00:00+00:00,,,,,,f8b72d90-d1fb-47f4-ad31-01d9e25bf6ef,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12246,2022-04-11T15:10:45.2059533+00:00,
3143,357544377443284,False,,357544377443284,,,,,0,,,,,70100401,2023-01-01T00:00:00+00:00,,,,,,12284b9f-57b6-4803-b304-6b478ac3e34c,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12247,2022-04-11T15:14:30.4033009+00:00,
3144,357544379014141,False,,357544379014141,,,,,0,,,,,70100402,2023-01-01T00:00:00+00:00,,,,,,57bcb2d4-4808-420a-a749-41d13981a5ba,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12252,2022-04-12T10:14:28.2496382+00:00,
3145,357544377443375,False,,357544377443375,,,,,0,,,,,70100403,2023-01-01T00:00:00+00:00,,,,,,0788de26-f34b-4069-a722-b33e0383a799,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12253,2022-04-12T10:18:47.1988682+00:00,
3146,357544379012301,False,,357544379012301,,,,,0,,,,,70100404,2023-01-01T00:00:00+00:00,,,,,,14cff312-dc09-45b0-ac0f-8906b68a3d0b,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12255,2022-04-12T10:30:43.0240208+00:00,
3147,357544377456252,False,,357544377456252,,,,,0,,,,,70100405,2023-01-01T00:00:00+00:00,,,,,,7c58fedc-5703-4fcb-b539-3094dc272e25,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12297,2022-04-14T10:08:07.2076223+00:00,
3148,864502030312615,False,,864502030312615,,,,,0,,,,,90102363,2023-01-01T00:00:00+00:00,,,,,,c90019b3-daba-4946-ad12-890469f5039d,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12389,2022-04-29T14:35:18.6815504+00:00,
3149,864502030115315,False,,864502030115315,,,,,0,,,,,90102570,2023-01-01T00:00:00+00:00,,,,,,aa79d309-2e22-490a-a10c-f7617ad9bbd0,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12390,2022-04-29T14:36:10.3449183+00:00,
3150,356363054406469,False,,356363054406469,,,,,0,,,,,00151183,2023-01-01T00:00:00+00:00,,,,,,f8911b1d-639e-4ad2-8add-c0ca8ad1034a,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12391,2022-04-29T14:36:21.7794864+00:00,
3151,864502036009462,False,,864502036009462,,,,,0,,,,,90103051,2023-01-01T00:00:00+00:00,,,,,,c07657f5-d2f4-413f-92b4-679157aa5fc7,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12398,2022-05-02T11:23:28.6867589+00:00,
3152,861551041299850,False,,861551041299850,,,,,0,,,,,90106537,2023-01-01T00:00:00+00:00,,,,,,551453a7-0262-4d03-a532-3d5e7e0ce82d,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12400,2022-05-02T10:52:02.0212832+00:00,
3153,864502035930031,False,,864502035930031,,,,,0,,,,,90102842,2023-01-01T00:00:00+00:00,,,,,,da3b5ad4-eef5-47d7-87c9-43b356de61ce,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12401,2022-05-02T10:54:37.5800548+00:00,
3154,866224026657279,False,,866224026657279,,,,,0,,,,,90100662,2023-01-01T00:00:00+00:00,,,,,,0059c3f3-ef9c-44f2-9c99-f9f26633d053,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12402,2022-05-02T10:54:45.7590405+00:00,
3155,868325026885279,False,,868325026885279,,,,,0,,,,,90102850,2023-01-01T00:00:00+00:00,,,,,,eb33cd92-99c2-4d55-8cec-b4c31c97d528,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12405,2022-05-02T10:55:12.6813985+00:00,
3156,867322035216092,False,,867322035216092,,,,,0,,,,,90103580,2023-01-01T00:00:00+00:00,,,,,,b25aa6c8-ad24-44a9-b5b0-e735434f7347,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12408,2022-05-02T10:55:43.4730029+00:00,
3157,862950028549882,False,,862950028549882,,,,,0,,,,,00152084,2023-01-01T00:00:00+00:00,,,,,,a3c7e3c3-44f0-445f-b685-947c887618f7,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12409,2022-05-02T10:55:48.3881042+00:00,
3158,864502035684224,False,,864502035684224,,,,,0,,,,,90102837,2023-01-01T00:00:00+00:00,,,,,,6eab658d-e792-40e7-9183-900c4ba495ff,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12410,2022-05-02T10:55:53.149092+00:00,
3159,862950025785836,False,,862950025785836,,,,,0,,,,,00152067,2023-01-01T00:00:00+00:00,,,,,,8ec6932c-df30-4710-bc01-7ab97aa7b213,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12411,2022-05-02T10:55:58.8976771+00:00,
3160,864502035655364,False,,864502035655364,,,,,0,,,,,90102843,2023-01-01T00:00:00+00:00,,,,,,f18f2885-d162-4658-b71f-4dbaea675b2e,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12412,2022-05-02T10:56:05.5234468+00:00,
3161,864502035809540,False,,864502035809540,,,,,0,,,,,90102840,2023-01-01T00:00:00+00:00,,,,,,dca2f5d1-b316-497e-a117-f42bffb555fe,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12413,2022-05-02T10:56:18.888863+00:00,
3162,864502035781277,False,,864502035781277,,,,,0,,,,,90102847,2023-01-01T00:00:00+00:00,,,,,,e0b3cda9-88cc-418f-a677-17eb46c0747f,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12414,2022-05-02T10:56:24.079339+00:00,
3163,866224026640333,False,,866224026640333,,,,,0,,,,,90101441,2023-01-01T00:00:00+00:00,,,,,,b9d8a04a-fee5-495c-8221-aea83b12e7fc,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12416,2022-05-02T11:22:47.3461408+00:00,
3164,866224026639780,False,,866224026639780,,,,,0,,,,,90101442,2023-01-01T00:00:00+00:00,,,,,,68d28b9e-f478-4ce2-b003-84f07a6e3ce1,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12417,2023-07-19T14:46:37.8291449+00:00,
3165,866224026680115,False,,866224026680115,,,,,0,,,,,90101450,2023-01-01T00:00:00+00:00,,,,,,4cce1c95-8bf2-478f-8458-87307eb57bff,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12418,2022-05-02T11:22:57.8895384+00:00,
3166,866224026636232,False,,866224026636232,,,,,0,,,,,90101436,2023-01-01T00:00:00+00:00,,,,,,0083e8f3-20ff-42a0-a912-a09208a03625,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12419,2022-05-02T11:23:02.865251+00:00,
3167,867322035609643,False,,867322035609643,,,,,0,,,,,90105008,2023-01-01T00:00:00+00:00,,,,,,817ad1ff-504f-436d-bb38-a4c9227ec21b,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12420,2022-05-02T11:23:08.3588016+00:00,
3168,864502037859360,False,,864502037859360,,,,,0,,,,,90103054,2023-01-01T00:00:00+00:00,,,,,,033337d4-ff08-4f8e-a88a-4939406c26cf,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12421,2022-05-02T11:23:32.9270096+00:00,
3169,864502037747144,False,,864502037747144,,,,,0,,,,,90103048,2023-01-01T00:00:00+00:00,,,,,,20125bfa-5219-4eac-a696-edfb5f519bc0,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12423,2022-05-02T11:23:42.7685619+00:00,
3170,862818047892338,False,,862818047892338,,,,,0,,,,,90106323,2023-01-01T00:00:00+00:00,,,,,,af9c6c3f-9407-4c67-9de3-7617668891ac,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12424,2022-05-02T11:23:47.3054898+00:00,
3171,867322032746620,False,,867322032746620,,,,,0,,,,,90103503,2023-01-01T00:00:00+00:00,,,,,,8bb4d13c-6a0a-4db4-9882-8af25edf33bb,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12425,2022-05-02T11:23:51.8761209+00:00,
3172,869247049716423,False,,869247049716423,,,,,0,,,,,90106322,2023-01-01T00:00:00+00:00,,,,,,c8ed3975-e587-4f71-b449-839f47770579,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12426,2022-05-02T11:23:56.8201364+00:00,
3173,869247049711994,False,,869247049711994,,,,,0,,,,,90106321,2023-01-01T00:00:00+00:00,,,,,,944935e2-6f74-4fd2-9e5f-7c2261ebd8e7,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12427,2022-05-02T11:24:01.4434611+00:00,
3174,356363058060734,False,,356363058060734,,,,,0,,,,,00151466,2023-01-01T00:00:00+00:00,,,,,,b1ad09aa-1236-4125-a8d0-93cbdc09e982,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12429,2022-05-02T11:24:51.3674761+00:00,
3175,358174064348973,False,,358174064348973,,,,,0,,,,,90100649,2023-01-01T00:00:00+00:00,,,,,,cf8433a6-4a7d-46be-9796-0b45c078bc40,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12430,2022-05-02T11:24:55.1738141+00:00,
3176,356363058075799,False,,356363058075799,,,,,0,,,,,00151420,2023-01-01T00:00:00+00:00,,,,,,c9f6a1e9-44e2-4428-b5f6-2fe99682f802,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12431,2022-05-02T11:24:59.4149334+00:00,
3177,357520074569506,False,,357520074569506,,,,,0,,,,,90103945,2023-01-01T00:00:00+00:00,,,,,,d9d5ed46-4533-4596-b2e1-e56d69407ae3,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12474,2022-05-06T08:13:29.5838892+00:00,
3178,357520074215399,False,,357520074215399,,,,,0,,,,,90103341,2023-01-01T00:00:00+00:00,,,,,,192fcc9e-6b0e-4115-accf-84548332b010,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12478,2022-05-06T08:41:31.0720593+00:00,
3179,862950025774483,False,,862950025774483,,,,,0,,,,,00151961,2023-01-01T00:00:00+00:00,,,,,,3048067b-0467-45e9-8ecc-3320734aae9b,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12485,2022-05-08T17:03:23.3565679+00:00,
3180,862950025764427,False,,862950025764427,,,,,0,,,,,00151457,2023-01-01T00:00:00+00:00,,,,,,7ac65a05-f58b-4bf9-a73a-ac43ccde410b,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12487,2022-05-08T17:03:46.6295566+00:00,
3181,864502030351274,False,,864502030351274,,,,,0,,,,,90102364,2023-01-01T00:00:00+00:00,,,,,,8247c37b-b069-4adb-b96e-6e739157b916,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12488,2022-05-08T17:14:32.1057183+00:00,
3182,864502030393979,False,,864502030393979,,,,,0,,,,,90102418,2023-01-01T00:00:00+00:00,,,,,,26f47cce-4da8-4e1f-824c-1c789da5d6f9,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12489,2022-05-08T17:14:45.0924961+00:00,
3183,867322032647299,False,,867322032647299,,,,,0,,,,,90103514,2023-01-01T00:00:00+00:00,,,,,,a3f4cf98-7862-4ef5-9496-d044bb744789,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12490,2022-05-08T17:14:56.2710092+00:00,
3184,867322039951256,False,,867322039951256,,,,,0,,,,,90103985,2023-01-01T00:00:00+00:00,,,,,,518d4e09-4066-44c0-8ce8-22925fd59d88,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12492,2022-05-08T17:16:04.507548+00:00,
3185,864502030574313,False,,864502030574313,,,,,0,,,,,90102752,2023-01-01T00:00:00+00:00,,,,,,578b10b3-66d0-4892-ba60-cd01192b7585,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12493,2022-05-08T17:53:45.5682883+00:00,
3186,866224026642982,False,,866224026642982,,,,,0,,,,,90100999,2023-01-01T00:00:00+00:00,,,,,,24574481-4a62-46a7-a4ef-bb9dca92067c,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12494,2022-05-08T17:53:56.9033051+00:00,
3187,867322032747164,False,,867322032747164,,,,,0,,,,,90103568,2023-01-01T00:00:00+00:00,,,,,,d7110432-217e-45fb-ba5c-dbf249707b57,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12495,2022-05-08T17:54:09.0661281+00:00,
3188,867322035610286,False,,867322035610286,,,,,0,,,,,90104675,2023-01-01T00:00:00+00:00,,,,,,033396a0-993b-46f6-9b45-1ef227b7fc5a,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12496,2022-05-08T17:54:22.1799981+00:00,
3189,868325027024910,False,,868325027024910,,,,,0,,,,,90102129,2023-01-01T00:00:00+00:00,,,,,,1c74abf2-d235-4055-b1b0-570d5be4a70f,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12500,2022-05-08T18:00:32.9609794+00:00,
3190,357520075414801,False,,357520075414801,,,,,0,,,,,90103852,2023-01-01T00:00:00+00:00,,,,,,4277f6e9-a8d9-4e3e-bd97-0350fe170da4,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12530,2022-05-13T06:58:10.5225832+00:00,
3191,357520075413936,False,,357520075413936,,,,,0,,,,,90103963,2023-01-01T00:00:00+00:00,,,,,,a7e33dad-80c8-4035-968f-cf4b77f83244,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12531,2022-05-13T09:16:01.0847172+00:00,
3192,357520074225133,False,,357520074225133,,,,,0,,,,,90103329,2023-01-01T00:00:00+00:00,,,,,,2a09440a-724c-4384-9e5d-52b28be7ce08,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12532,2022-05-13T10:06:50.0636416+00:00,
3193,357520074513579,False,,357520074513579,,,,,0,,,,,70100367,2023-01-01T00:00:00+00:00,,,,,,e37283bd-99cb-44c5-8c11-116f9c4bec4b,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12578,2022-05-20T06:51:32.6205612+00:00,
3194,357544377466129,False,,357544377466129,,,,,0,,,,,70100456,2023-01-01T00:00:00+00:00,,,,,,c9880836-a73d-4fc7-bc6b-e743fad0bab4,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12581,2022-05-20T10:04:26.2912543+00:00,
3195,357520074514080,False,,357520074514080,,,,,0,,,,,90103543,2023-01-01T00:00:00+00:00,,,,,,f1f24530-b783-4566-9f2a-164d138a9bb9,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12582,2022-05-20T10:15:38.7916936+00:00,
3196,357520074522786,False,,357520074522786,,,,,0,,,,,90103673,2023-01-01T00:00:00+00:00,,,,,,5087a4b9-8267-4749-b537-40febf1b1af5,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12583,2022-05-20T10:17:48.6028197+00:00,
3197,357520074569514,False,,357520074569514,,,,,0,,,,,90103863,2023-01-01T00:00:00+00:00,,,,,,a27f99f2-c173-4c3b-b69e-25b2a4e8cb47,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12584,2022-05-20T10:25:19.6719434+00:00,
3198,357544377456104,False,,357544377456104,,,,,0,,,,,70100457,2023-01-01T00:00:00+00:00,,,,,,6e0d41fb-b56b-493f-adf0-9ed03f51a2b9,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12585,2022-05-20T10:42:23.4399607+00:00,
3199,357544377466749,False,,357544377466749,,,,,0,,,,,70100458,2023-01-01T00:00:00+00:00,,,,,,088f6195-7f55-4be8-ab95-d4fada3c07a7,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12587,2022-05-20T11:10:27.9335344+00:00,
3200,357544377466228,False,,357544377466228,,,,,0,,,,,70100459,2023-01-01T00:00:00+00:00,,,,,,c6b58e57-792a-4db6-88e5-5f6044dc5021,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12588,2022-05-20T11:18:54.9918578+00:00,
3201,357544377468679,False,,357544377468679,,,,,0,,,,,70100460,2023-01-01T00:00:00+00:00,,,,,,59376b56-d102-4c04-abca-acfc0c37722b,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12604,2022-05-24T09:42:13.9549788+00:00,
3202,357544377443888,False,,357544377443888,,,,,0,,,,,70100461,2023-01-01T00:00:00+00:00,,,,,,251a14e1-93e7-4dde-b448-890c8b5c4a4a,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12605,2022-05-24T09:50:10.0495949+00:00,
3203,357544377466905,False,,357544377466905,,,,,0,,,,,70100464,2023-01-01T00:00:00+00:00,,,,,,2e1fbbe6-2c59-4264-aae6-34d2eb33aa70,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12608,2022-05-24T10:52:02.8863916+00:00,
3204,357520074227006,False,,357520074227006,,,,,0,,,,,90103196,2023-01-01T00:00:00+00:00,,,,,,f6955b65-56fd-45ec-a753-bd34944e3f0b,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,12609,2022-05-24T15:14:48.3866255+00:00,
3205,862818040726905,False,,862818040726905,,,,,0,,,,,90106207,2023-01-01T00:00:00+00:00,,,,,,65f06dee-8af4-4985-9a00-d7d1a312c337,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,12616,2022-05-25T09:12:59.4976072+00:00,
